CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2022026903,203.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2022,7,39.9875,-75.2075,153.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,1,3,1,0,N,1,39 59:15.152,4.0,0,75 12:27.039,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,219.0,N,N,N,0,,1,0,0,0,0,N,152,1,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022025220,240.0,3,0,0,0,0,0,0,0,0,7,0,,67,3,2022,7,40.0195,-75.1605,232.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,0,40 01:10.275,,0,75 09:37.717,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,2,1,,N,N,N,0,,0,0,0,0,0,,230,0,4,0,0,0,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2022025803,1646.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2022,7,40.0085,-75.1087,1646.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,1,,9,40 00:30.527,,0,75 06:31.319,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,9,,N,N,N,0,,0,0,1,3,3,,1530,1,2,0,0,0,0,1,3,4,0,2,10,,N,,,,,,,,,,,
2022025986,1302.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2022,6,40.0432,-75.0523,1257.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,12,1,1,1,,0,40 02:35.664,,0,75 03:08.163,4,0,0,1,67301,0,0,0,N,0,0,0,1,67301,1,,1,1,,N,N,N,0,,0,0,0,3,2,,1245,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022004240,2050.0,1,0,0,0,0,0,0,0,0,4,0,,67,1,2022,6,40.0126,-75.0732,2044.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,1,1,,0,40 00:45.188,,0,75 04:23.599,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,2044,1,2,0,0,0,1,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022003956,741.0,3,0,0,0,0,0,0,0,0,1,0,,67,1,2022,2,39.9406,-75.1431,738.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,7,1,2,0,N,0,39 56:26.042,,0,75 08:35.257,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,0,,2,0,0,0,0,,735,2,3,0,0,1,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2022003904,1401.0,1,0,0,0,0,0,0,0,0,0,0,,67,1,2022,7,39.9813,-75.2069,1357.0,6,0,0,1,0,0,0,0,0,,0,0,0.0,13,1,0,0,N,0,39 58:52.588,,0,75 12:24.858,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,N,0,,0,0,0,0,0,,1355,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022016322,1457.0,0,0,0,0,0,0,0,0,0,0,1,,67,2,2022,4,40.0526,-74.9876,1457.0,6,0,0,0,0,0,1,0,0,,0,1,0.0,14,1,1,0,N,1,40 03:09.422,2.0,0,74 59:15.221,8,0,0,0,67301,0,0,0,Y,0,0,0,1,68K01,0,,1,1,1840.0,N,N,N,0,,0,0,0,0,0,N,1424,1,1,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022015921,927.0,1,0,0,0,0,0,0,0,0,1,0,,67,2,2022,3,39.9667,-75.2114,922.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,0,0,N,0,39 58:00.210,,0,75 12:41.190,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,Y,N,0,,0,0,1,0,0,,845,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022025995,2000.0,2,0,0,0,0,0,0,0,0,8,0,,67,3,2022,6,40.0363,-75.0383,1959.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,19,2,1,0,N,0,40 02:10.560,,0,75 02:18.010,1,0,0,0,67301,2,1,0,N,2,1,0,2,67301,0,2.0,4,1,,N,N,N,0,0.0,1,0,0,0,0,,1955,1,4,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022024578,1200.0,0,0,0,0,0,0,0,0,0,4,1,,67,3,2022,5,40.0484,-75.1036,1155.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,11,1,0,1,,0,40 02:54.149,,0,75 06:12.851,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,3,,1150,0,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2022026632,15.0,3,0,0,0,0,0,0,0,0,4,0,,67,3,2022,1,40.0023,-75.0694,8.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,2,0,N,0,40 00:08.360,,0,75 04:09.710,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,2342,2,3,0,0,0,1,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022026896,239.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2022,6,40.0325,-75.0208,223.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,2,3,0,0,N,0,40 01:56.834,,0,75 01:15.042,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,N,0,,0,0,0,0,0,,221,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022003233,629.0,0,0,0,0,0,0,0,0,0,7,0,,67,1,2022,1,40.0371,-75.0138,607.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,3,0,0,N,2,40 02:13.684,2.0,0,75 00:49.680,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,620.0,N,N,N,1,,0,0,0,0,0,N,605,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022004341,1930.0,1,0,0,0,0,0,0,0,0,2,0,,67,1,2022,3,39.9957,-75.1915,1925.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,3,0,2,,0,39 59:44.480,,0,75 11:29.297,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,2,,N,N,N,0,,0,0,1,0,0,,1919,0,2,0,0,0,0,0,3,4,0,2,3,98.0,N,,,,,,,,,,,
2022016176,1005.0,1,0,0,0,0,0,1,0,0,1,1,,67,2,2022,4,40.0228,-75.159,1000.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,9,1,1,5,,0,40 01:22.042,,0,75 09:32.483,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,Y,N,N,0,,1,0,0,3,2,,900,1,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022026692,1407.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2022,4,39.9567,-75.1803,1407.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,14,8,0,0,N,2,39 57:24.294,4.0,0,75 10:49.248,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,3,9,1500.0,N,N,N,0,,0,0,0,0,0,N,1407,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022025279,1007.0,2,0,0,0,0,0,0,0,0,2,0,,67,3,2022,5,39.9933,-75.1493,1003.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,10,1,1,1,,0,39 59:35.703,,0,75 08:57.313,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1000,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2022010825,218.0,1,0,0,0,0,0,0,0,0,7,0,,67,1,2022,2,40.0709,-75.0387,218.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,2,40 04:15.137,2.0,0,75 02:19.227,0,0,0,0,67301,0,0,0,N,0,0,0,0,67301,0,,5,9,315.0,N,N,N,0,,0,0,0,0,0,Y,200,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022027039,1423.0,1,0,0,0,0,0,0,0,0,5,1,,67,3,2022,3,39.9922,-75.2016,1423.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,14,1,0,0,N,1,39 59:31.829,4.0,0,75 12:05.763,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,1609.0,N,N,N,0,,0,0,0,0,0,N,1422,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022025799,945.0,0,0,0,0,0,0,0,0,0,4,0,,67,2,2022,7,40.0058,-75.097,941.0,6,0,0,0,0,0,1,0,0,,0,1,0.0,9,1,1,1,,0,40 00:20.955,,0,75 05:49.322,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,920,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022027058,650.0,2,0,0,0,0,0,0,0,0,5,0,,67,3,2022,1,39.9014,-75.1521,635.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,3,0,0,N,0,39 54:05.183,,0,75 09:07.659,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,630,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022027038,1058.0,1,0,0,0,0,0,0,0,0,1,0,,67,3,2022,3,40.0391,-75.0083,1054.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,10,1,1,0,N,0,40 02:20.897,,0,75 00:29.824,3,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,1,0,0,0,0,,1049,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022026982,2257.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2022,3,40.0509,-75.0515,2244.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,0,0,N,2,40 03:03.308,2.0,0,75 03:05.239,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,2350.0,N,N,N,0,,0,0,1,0,0,Y,2240,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022026924,156.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2022,1,39.8989,-75.1685,156.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,1,3,0,0,N,2,39 53:56.107,1.0,0,75 10:06.545,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,330.0,N,N,N,0,,0,0,0,0,0,N,155,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022026224,1730.0,0,0,0,0,0,0,0,0,0,5,0,,67,3,2022,1,40.0641,-75.042,1722.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,17,1,3,0,N,0,40 03:50.761,,0,75 02:31.125,2,0,2,2,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,2,0,3,2,,1720,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022015811,2317.0,1,0,0,0,0,0,0,0,0,7,0,,67,2,2022,4,40.0158,-75.1174,2317.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,0,0,N,0,40 00:56.750,,0,75 07:02.585,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,N,N,N,0,,0,0,0,0,0,,2300,0,1,0,0,0,0,1,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022011351,339.0,1,0,0,0,0,0,0,0,0,7,0,,67,1,2022,1,40.0284,-75.0236,326.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,0,0,N,0,40 01:42.221,,0,75 01:25.046,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,2,,N,N,N,0,,0,0,0,0,0,,322,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022027082,35.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2022,5,40.0699,-75.0062,35.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,0,3,0,0,N,1,40 04:11.806,2.0,0,75 00:22.152,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,130.0,N,N,N,0,,0,0,0,3,2,N,27,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023044314,1929.0,0,0,0,0,0,0,0,0,0,1,0,,67,10,2022,4,39.9627,-75.2467,1925.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,18,3,2,1,,0,39 57:45.845,,1,75 14:48.500,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,2,0,1,3,2,,1830,2,2,0,0,2,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2023048430,959.0,1,0,0,0,0,0,0,0,0,7,0,,67,4,2022,6,40.0037,-75.0768,959.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,1,3,,1,40 00:13.387,1.0,2,75 04:36.490,3,0,0,0,67301,0,0,0,Y,0,0,0,1,68K01,0,,4,1,1040.0,N,N,N,0,,1,0,0,0,0,N,932,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2023001282,,3,0,0,0,0,0,0,0,0,1,0,,67,12,2022,5,40.0128,-75.1809,,6,0,0,0,0,0,1,0,0,,0,0,0.0,16,1,0,0,N,0,40 00:45.994,,0,75 10:51.076,0,0,0,0,67301,0,0,0,N,0,0,0,4,00000,0,,1,1,,,,N,1,,0,0,0,0,0,,1600,0,4,0,0,3,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2023007902,,0,0,0,0,0,0,0,0,0,4,0,,67,12,2022,7,40.031,-75.149,,6,0,0,0,0,0,1,0,0,,0,0,0.0,15,1,1,1,,0,40 01:51.420,,0,75 08:56.317,8,0,0,0,67301,0,0,0,N,0,0,0,2,00000,0,,1,1,,,,N,0,,0,0,1,3,3,,1500,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2023016972,,1,0,0,0,0,0,0,0,0,4,0,,67,12,2022,7,39.9694,-75.2454,,6,0,0,0,0,0,0,0,0,,0,0,0.0,99,1,2,0,N,0,39 58:09.799,,7,75 14:43.541,8,0,0,0,67301,0,0,0,N,0,0,0,3,00000,0,,1,1,,,,N,0,,0,0,0,0,0,,9999,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2023027356,2319.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,7,39.9601,-75.1794,2319.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,0,0,N,2,39 57:36.239,4.0,0,75 10:45.823,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,2321.0,N,N,N,0,,0,0,0,0,0,Y,2311,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2023027357,2357.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,7,39.9814,-75.207,2357.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,2,0,0,N,0,39 58:52.989,,0,75 12:25.296,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,,N,N,N,0,,0,0,0,0,0,,2345,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2023002279,125.0,1,0,0,0,0,0,0,0,0,5,0,,67,9,2022,7,39.9701,-75.1597,119.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,0,N,1,39 58:12.020,2.0,0,75 09:34.700,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,147.0,N,N,N,0,,0,0,1,0,0,N,55,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023003048,1608.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2022,7,40.0155,-75.053,1533.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,0,0,N,2,40 00:55.869,1.0,0,75 03:10.941,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,1615.0,N,N,N,0,,0,0,1,0,0,N,1524,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023003440,1147.0,1,0,0,0,0,0,0,0,0,5,0,,67,12,2022,6,40.0315,-75.0215,1132.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,11,1,1,0,N,0,40 01:53.490,,0,75 01:17.537,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,1,9,,N,N,N,1,,0,0,0,0,0,,1130,1,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2023004276,2339.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,5,39.9612,-75.1824,2334.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,0,6,,0,39 57:40.397,,2,75 10:56.651,0,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,4,9,,N,N,N,0,,0,0,0,0,0,,2334,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2023006293,1040.0,1,0,0,0,0,0,0,0,0,5,0,,67,9,2022,5,39.9924,-75.1209,1030.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,10,1,1,0,N,0,39 59:32.630,,1,75 07:15.180,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,1,0,0,,1015,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023003458,1634.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2022,5,40.0216,-75.0405,1605.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,15,1,0,0,N,0,40 01:17.694,,0,75 02:25.877,9,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1557,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023003050,1843.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2022,1,40.0353,-75.0175,1839.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,0,0,N,2,40 02:07.118,1.0,0,75 01:03.128,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,1850.0,N,N,N,0,,0,0,0,0,0,N,1837,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2023003051,1941.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2022,1,40.0338,-75.0197,1938.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,3,0,0,N,2,40 02:01.857,1.0,0,75 01:10.961,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,1945.0,N,N,N,0,,0,0,0,0,0,N,1933,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2023001313,1200.0,0,0,0,0,0,0,1,0,0,1,1,,67,12,2022,1,40.0337,-75.1458,1155.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,1,,0,40 02:01.300,,0,75 08:45.317,3,0,0,0,67301,0,0,0,N,0,0,0,2,67508,0,,1,1,,N,N,Y,0,,1,0,0,3,2,,1155,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023003084,1943.0,1,0,0,0,0,0,0,0,0,5,0,,67,12,2022,1,40.0365,-75.0155,1944.0,6,0,0,1,0,0,0,0,0,,0,0,0.0,19,3,0,0,N,2,40 02:11.443,2.0,0,75 00:55.805,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,1950.0,N,N,N,1,,0,0,0,0,0,N,1943,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023004293,2239.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,6,39.9433,-75.1431,2232.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,0,0,N,0,39 56:35.924,,0,75 08:35.037,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,4,9,,N,N,N,0,,0,0,0,0,0,,2218,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2023004277,45.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,6,39.9813,-75.2069,40.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,0,N,2,39 58:52.574,3.0,0,75 12:24.843,9,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,45.0,N,N,N,0,,0,0,0,0,0,N,37,0,1,0,0,1,0,1,3,4,0,1,7,,N,,,,,,,,,,,
2023003842,1340.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2022,3,39.9892,-75.0879,1340.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,1,0,N,1,39 59:21.098,2.0,0,75 05:16.483,8,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,1454.0,N,N,N,0,,0,0,1,0,0,Y,1337,1,2,0,0,1,1,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2023003049,1751.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2022,1,40.0407,-75.0055,1742.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,17,3,0,0,N,0,40 02:26.528,,0,75 00:19.826,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,N,0,,0,0,0,0,0,,1742,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2023003873,221.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,7,39.9705,-75.1929,215.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,2,3,1,0,N,0,39 58:13.837,,0,75 11:34.343,3,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,3,1,,N,N,N,0,,1,0,0,0,0,,213,1,1,0,0,2,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2023003063,931.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2022,2,39.9102,-75.15,918.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,1,6,,2,39 54:36.773,1.0,2,75 09:00.088,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,955.0,N,N,N,0,,1,0,0,0,0,N,915,1,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2023005839,1851.0,1,0,0,0,0,0,0,0,0,8,0,,67,1,2022,7,40.0446,-75.1434,1848.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,3,1,0,N,0,40 02:40.454,,0,75 08:36.304,2,0,0,0,67301,1,0,1,N,1,0,1,2,67301,0,,1,9,,N,N,N,0,,0,1,0,0,0,,1844,1,2,0,0,1,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2023003647,1121.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2022,5,39.9505,-75.2269,1118.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,2,1,,0,39 57:01.670,,0,75 13:36.676,3,0,0,0,67301,2,0,0,N,2,0,0,3,67301,0,,1,1,,N,N,N,0,,2,0,0,3,2,,1116,2,3,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2023003926,1635.0,0,0,0,0,0,0,0,0,0,2,0,,67,11,2022,4,39.9969,-75.1166,1635.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,0,N,0,39 59:48.720,,0,75 06:59.848,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,9,,N,N,N,0,,1,0,1,0,0,,1635,1,2,0,0,1,0,0,3,4,1,2,7,7.0,N,,,,,,,,,,,
2023003684,2215.0,0,0,0,0,0,0,0,0,0,1,1,35.0,67,12,2022,3,40.02,-75.1499,2200.0,6,0,0,0,0,0,1,0,0,,0,1,0.0,21,3,1,0,N,1,40 01:11.842,2.0,0,75 08:59.693,3,0,0,0,67301,0,0,0,Y,0,0,0,2,68K01,0,,1,9,30.0,N,N,N,0,,1,0,0,0,0,N,2153,1,2,0,0,0,0,1,3,4,0,2,3,3.0,Y,4.0,2.0,Y,N,N,N,Y,N,N,N,Y
2023003431,1607.0,0,0,0,0,0,0,0,0,0,5,1,,67,12,2022,3,39.9765,-75.1966,1538.0,6,0,0,0,0,0,2,0,0,,0,1,0.0,15,1,0,6,,0,39 58:35.567,,2,75 11:47.843,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,7,1,,N,N,N,0,,0,0,1,0,0,,1536,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
