CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2021101948,1113.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2021,2,40.1052,-75.0328,1053.0,6,0,0,0,0,0,1,0,0,,0,0,0,10,1,0,1,,0,40 06:18.580,,0,75 01:58.246,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,1050,0,2,0,0,0,0,0,3,4,0,2,4,,N,,,,,,,,,,,
2021102470,1750.0,1,0,0,0,0,0,0,0,0,5,2,,67,10,2021,2,40.1026,-74.9691,1736.0,6,0,0,0,0,0,0,0,0,,0,2,0,15,1,0,0,N,1,40 06:09.250,1.0,0,74 58:08.660,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,1800.0,N,N,N,0,,0,0,0,0,0,N,1538,0,3,0,0,1,0,0,3,4,0,3,4,4.0,N,,,,,,,,,,,
2021107788,2014.0,0,0,0,0,0,0,1,0,0,5,1,,67,11,2021,1,39.9002,-75.1746,2014.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,3,0,3,,1,39 54:00.573,1.0,0,75 10:28.607,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,2050.0,N,N,N,1,,0,0,0,0,0,N,2014,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021101441,252.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,7,39.9019,-75.1517,246.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,1,0,N,1,39 54:06.914,2.0,0,75 09:06.068,8,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,3,1,322.0,N,N,N,0,,0,0,0,0,0,N,245,1,1,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021100820,1550.0,0,0,0,0,0,0,0,0,0,2,0,,67,10,2021,7,39.9939,-75.0961,1548.0,6,0,0,0,0,0,1,0,0,,1,0,0,15,1,0,0,N,2,39 59:38.145,7.0,0,75 05:45.893,1,1,0,1,67301,0,0,0,N,0,0,0,2,67301,0,2.0,1,1,1700.0,N,N,N,0,0.0,0,0,1,0,0,Y,1546,0,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021110018,0.0,1,0,0,0,0,0,0,0,0,5,0,,67,11,2021,7,39.968,-75.1903,2344.0,6,0,0,0,0,0,1,0,0,,0,0,0,23,3,0,0,N,0,39 58:04.966,,0,75 11:25.077,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,2344,0,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2021101122,2034.0,0,0,0,0,0,0,0,0,0,2,0,,67,10,2021,6,40.0487,-75.1662,2030.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,2,0,N,0,40 02:55.480,,0,75 09:58.140,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,2,0,2,0,0,,1946,2,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103653,2340.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,5,40.039,-75.15,2336.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,1,2,,2,40 02:20.299,7.0,0,75 09:00.127,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,1,1,158.0,N,N,N,0,,0,0,1,3,2,Y,2336,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021101392,1604.0,1,0,0,0,0,0,0,0,0,5,0,,67,10,2021,5,40.0625,-75.011,1533.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,0,1,,0,40 03:44.834,,0,75 00:39.592,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,9,3,,1533,0,2,0,0,1,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2021100822,640.0,0,0,0,0,0,0,0,0,0,4,0,,67,10,2021,6,39.9898,-75.1352,622.0,6,0,0,0,0,0,0,0,0,,1,0,0,6,1,0,1,,0,39 59:23.334,,0,75 08:06.773,1,1,0,1,67301,0,0,0,N,0,0,0,2,67301,0,2.0,1,1,,N,N,N,0,0.0,0,0,1,3,2,,621,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021102252,945.0,0,0,0,1,0,0,0,0,0,2,0,,67,4,2021,6,40.0014,-75.1241,945.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,0,N,0,40 00:05.000,,0,75 07:26.700,8,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,99,,N,N,N,0,,0,0,0,0,0,,1430,1,2,0,0,0,1,0,3,4,0,1,99,3.0,N,,,,,,,,,,,
2021101628,234.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,1,40.0577,-75.0529,227.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,0,N,0,40 03:27.659,,0,75 03:10.465,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,4,1,,N,N,N,1,,0,0,0,0,0,,225,0,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2021101419,927.0,0,0,0,0,0,0,0,0,0,7,0,,67,10,2021,7,39.9325,-75.2002,922.0,6,0,0,0,0,0,1,0,0,,0,0,0,9,1,0,7,N,0,39 55:55.708,,2,75 12:00.257,0,0,0,0,67301,0,0,0,Y,0,0,0,2,68K01,0,,7,1,,N,N,N,0,,0,0,1,0,0,,917,0,1,0,0,0,0,0,3,4,0,1,4,,N,,,,,,,,,,,
2021083696,1625.0,0,0,0,0,0,0,0,0,0,0,0,,67,9,2021,1,39.9721,-75.2228,1620.0,6,0,0,0,0,0,0,0,0,,1,0,0,16,4,0,0,N,0,39 58:19.450,,0,75 13:21.970,1,1,0,1,67301,0,0,0,N,0,0,0,1,67301,0,2.0,1,9,,N,N,N,0,0.0,0,0,0,0,0,,1620,0,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2021101627,601.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,5,40.0727,-75.0755,555.0,6,0,0,0,0,0,0,0,0,,0,0,0,5,3,0,0,N,0,40 04:21.606,,7,75 04:31.628,0,0,0,1,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,551,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021101688,726.0,2,0,0,0,0,0,0,0,0,5,1,,67,10,2021,3,40.0088,-75.2105,720.0,6,0,0,0,0,0,1,0,0,,0,1,0,7,1,0,0,N,0,40 00:31.726,,0,75 12:37.648,0,0,0,0,67301,0,0,0,N,0,0,0,3,46104,0,,1,1,,N,N,Y,0,,0,0,0,0,0,,720,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2021101817,836.0,0,0,0,0,0,0,1,0,0,1,1,,67,10,2021,2,39.9837,-75.1881,821.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,0,0,N,0,39 59:01.313,,0,75 11:17.323,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,Y,N,N,0,,0,0,1,0,0,,700,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021100801,423.0,1,0,0,0,0,0,1,0,0,4,1,,67,10,2021,1,40.0045,-75.1753,418.0,6,0,0,0,0,0,0,0,0,,0,0,0,4,3,2,2,,0,40 00:16.140,,0,75 10:31.059,3,0,0,0,67301,0,0,0,N,0,0,0,3,67508,0,,1,1,,N,N,Y,0,,2,0,0,3,2,,418,2,2,0,0,0,0,0,3,4,0,2,2,3.0,N,,,,,,,,,,,
2021102873,943.0,0,0,0,0,0,0,0,0,0,7,0,,67,10,2021,1,39.8993,-75.1766,930.0,6,0,0,0,0,0,0,0,0,,0,0,0,9,1,0,0,N,2,39 53:57.450,2.0,0,75 10:35.639,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,3,1,1047.0,N,N,N,0,,0,0,1,0,0,N,930,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021102933,651.0,0,0,0,0,0,0,0,0,0,4,1,,67,10,2021,4,40.0595,-75.1655,612.0,6,0,0,0,0,0,0,0,0,,0,2,0,6,3,3,1,,2,40 03:34.337,3.0,0,75 09:55.640,3,0,0,0,67301,0,0,0,N,0,0,0,7,67301,0,,1,9,900.0,N,N,N,0,,3,0,1,3,2,Y,610,3,3,0,0,0,0,0,3,4,0,3,4,4.0,N,,,,,,,,,,,
2021101121,1915.0,2,0,0,0,0,0,0,0,0,2,0,,67,10,2021,6,40.0793,-75.1675,1909.0,6,0,0,0,0,0,1,0,0,,0,0,0,19,3,1,1,N,0,40 04:45.460,,0,75 10:03.080,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1905,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2021101495,1541.0,2,0,0,0,0,0,0,0,0,2,0,,67,10,2021,1,39.979,-75.1602,1540.0,6,0,0,0,0,0,2,0,0,,0,0,0,15,1,0,1,N,1,39 58:44.355,4.0,0,75 09:36.809,0,0,0,0,67301,0,0,0,N,0,0,0,2,67505,0,,1,1,1745.0,N,N,N,0,,0,0,0,3,3,N,1539,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021102236,23.0,1,0,0,0,0,0,0,0,0,2,0,,67,10,2021,7,40.0166,-75.1542,20.0,6,0,0,0,0,0,1,1,0,,0,0,0,23,3,2,0,N,0,40 00:59.595,,0,75 09:15.116,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,1,,2,0,0,0,0,,2330,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021101411,1930.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,5,40.0261,-75.228,1920.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,0,0,N,0,40 01:33.840,,3,75 13:40.970,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1920,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021101230,629.0,1,0,0,0,0,0,0,0,0,7,0,,67,9,2021,5,39.8862,-75.2125,613.0,6,0,0,0,0,1,0,0,0,,0,0,0,6,2,0,0,N,0,39 53:10.319,,0,75 12:44.837,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,2,,N,N,N,0,,0,0,0,0,0,,609,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2021103332,409.0,0,0,0,0,0,0,0,0,0,7,0,,67,10,2021,3,39.886,-75.2132,355.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,7,N,0,39 53:09.550,,2,75 12:47.606,9,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,,N,N,N,0,,0,0,1,0,0,,338,0,1,0,0,0,0,1,3,4,0,1,7,,N,,,,,,,,,,,
2021101165,1338.0,2,0,0,0,0,0,0,0,0,2,0,,67,10,2021,3,39.986,-75.1668,1335.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,2,2,,0,39 59:09.758,,0,75 10:00.361,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,2,0,0,3,3,,1333,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021101156,830.0,0,0,0,0,0,0,0,0,0,8,0,,67,10,2021,4,40.0177,-75.0828,821.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,0,N,0,40 01:03.836,,0,75 04:58.249,3,0,0,1,67301,1,0,0,N,1,0,0,1,67301,0,,4,1,,N,N,N,0,,1,0,0,0,0,,814,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021102454,1608.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,2,39.9095,-75.1871,1608.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,0,N,9,39 54:34.088,,0,75 11:13.405,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,0,1,0,0,U,1400,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021102802,220.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2021,7,39.9702,-75.2116,220.0,6,0,1,0,0,0,0,0,0,,0,0,0,2,3,0,2,,0,39 58:12.833,,0,75 12:41.855,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,3,,214,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021101056,1315.0,1,0,0,0,0,0,1,0,0,5,1,,67,10,2021,4,39.9462,-75.1699,1305.0,6,0,0,0,0,0,1,0,0,,0,0,0,13,1,0,1,,0,39 56:46.173,,0,75 10:11.732,0,0,0,0,67301,0,0,0,N,0,0,0,3,67508,0,,1,1,,N,N,Y,0,,0,0,0,3,2,,1305,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021101414,202.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,1,39.9481,-75.1421,152.0,6,0,0,1,0,0,0,0,0,,0,0,0,1,3,1,0,N,0,39 56:53.077,,0,75 08:31.649,4,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,1,,4,9,,N,N,N,0,,0,0,0,0,0,,150,1,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2021102235,955.0,1,0,0,0,0,0,1,0,0,4,2,,67,10,2021,6,39.9119,-75.1728,950.0,6,0,0,0,0,0,1,0,0,,0,1,0,9,1,2,1,,2,39 54:42.723,6.0,0,75 10:21.917,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,1116.0,N,N,N,0,,0,0,0,3,2,Y,945,2,3,0,0,0,2,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021101409,416.0,1,0,1,0,0,0,0,0,0,5,2,,67,10,2021,6,39.964,-75.1844,411.0,6,0,0,0,0,0,0,0,0,,0,2,0,4,3,4,3,,2,39 57:49.902,7.0,0,75 11:03.361,2,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,3,,1,1,622.0,N,N,N,0,,0,1,0,0,0,N,408,4,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2021104001,2059.0,0,0,0,0,0,0,0,0,0,1,0,,67,10,2021,6,40.0128,-75.2061,2048.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,6,2,6,,9,40 00:45.943,,2,75 12:21.894,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,9,,N,N,N,0,,0,0,2,0,0,,1939,2,3,0,0,2,0,1,3,4,0,3,7,,N,,,,,,,,,,,
2021103781,350.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2021,7,40.046,-75.0258,345.0,6,0,0,0,0,0,0,0,0,,0,0,0,20,3,1,0,N,0,40 02:45.450,,0,75 01:32.970,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,0,3,3,,2051,1,2,0,0,0,0,1,3,4,0,1,7,7.0,N,,,,,,,,,,,
2021103261,1047.0,3,0,0,0,0,0,0,0,0,1,0,,67,10,2021,3,40.054,-75.0492,1038.0,6,0,0,0,0,0,1,0,0,,0,0,0,10,1,0,0,N,2,40 03:14.225,1.0,0,75 02:57.057,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,35.0,N,N,N,0,,0,0,0,0,0,N,1036,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021102850,338.0,0,0,0,0,0,0,0,0,0,7,1,,67,10,2021,3,39.9604,-75.1811,328.0,6,0,0,0,0,0,0,0,0,,0,1,0,3,3,0,0,N,2,39 57:37.320,4.0,0,75 10:51.861,0,0,0,0,67301,0,0,0,Y,0,0,0,1,68K01,0,,2,9,500.0,N,N,N,0,,0,0,0,0,0,Y,327,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2021102865,945.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,5,39.9606,-75.1819,927.0,6,0,0,0,0,0,1,0,0,,0,0,0,9,1,1,0,Y,0,39 57:38.387,,0,75 10:55.175,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,1,,1,0,0,0,0,,927,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021101226,1726.0,2,0,0,0,0,0,0,0,0,5,0,,67,8,2021,3,39.9836,-75.0977,1715.0,6,0,0,0,0,1,0,0,0,,0,0,0,17,1,1,0,N,0,39 59:01.123,,0,75 05:51.586,8,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1713,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2021101412,328.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,7,39.9615,-75.1826,328.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,6,N,0,39 57:40.397,,0,75 10:56.651,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,3,1,,N,N,N,0,,0,0,0,0,0,,318,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021102849,324.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,3,39.9988,-75.0807,323.0,6,0,0,0,0,1,0,0,0,,0,0,0,3,3,0,0,N,0,39 59:55.772,,0,75 04:50.536,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,N,0,,0,0,0,0,0,,323,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2021101415,306.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2021,1,39.9484,-75.1421,306.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,1,0,N,2,39 56:54.306,2.0,0,75 08:31.407,4,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,1,,4,9,35.0,N,N,N,0,,0,0,0,0,0,N,306,1,1,0,0,0,0,0,3,4,0,1,7,7.0,N,,,,,,,,,,,
2021102321,315.0,1,0,0,0,0,0,0,0,0,6,0,,67,10,2021,7,40.0129,-75.1503,303.0,6,0,0,0,0,0,1,0,0,,1,0,0,2,3,0,0,N,1,40 00:46.289,2.0,0,75 09:01.249,1,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,2.0,1,1,530.0,N,N,N,1,0.0,0,0,0,4,7,N,234,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021103666,1701.0,1,0,0,0,0,0,0,0,0,5,1,,67,10,2021,4,40.047,-75.1389,1615.0,6,0,0,0,0,0,0,0,1,,0,1,0,15,1,0,0,N,2,40 02:49.148,6.0,0,75 08:20.104,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,1733.0,N,N,N,0,,0,0,0,0,0,Y,1542,0,2,0,0,0,0,0,3,4,0,2,4,,N,,,,,,,,,,,
2021100821,151.0,0,0,0,0,0,0,0,0,0,7,0,,67,10,2021,7,40.0073,-75.1289,150.0,6,0,0,0,0,0,0,0,0,,1,0,0,1,3,1,0,N,0,40 00:26.372,,0,75 07:44.191,1,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,2.0,9,1,,N,N,N,0,0.0,1,0,1,0,0,,150,1,1,1,0,2,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2021100803,626.0,3,0,0,0,0,0,0,0,0,4,0,,67,4,2021,3,39.9858,-75.2156,622.0,6,0,0,0,0,0,1,0,0,,0,0,0,5,1,0,1,,0,39 59:08.888,,0,75 12:56.190,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,3,1,,557,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021103320,1300.0,1,0,0,0,0,0,0,0,0,1,0,,67,9,2021,1,39.9457,-75.1901,1226.0,6,0,0,0,0,0,0,0,0,,0,0,0,12,1,0,0,N,1,39 56:43.757,3.0,0,75 11:25.334,0,0,0,0,67301,0,0,0,N,0,0,0,5,68K01,0,,1,1,1320.0,N,N,N,0,,0,0,1,0,0,N,1225,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103492,851.0,3,0,0,0,0,0,0,0,0,4,0,,67,10,2021,5,40.0753,-75.0735,843.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,0,1,,0,40 04:30.964,,0,75 04:24.479,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,815,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021101407,6.0,1,0,0,0,0,0,0,0,0,5,0,,67,8,2021,1,39.8992,-75.1775,2356.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,2,0,N,1,39 53:57.202,2.0,0,75 10:39.113,8,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,30.0,N,N,N,1,,0,0,0,0,0,N,2346,2,2,0,0,1,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103641,50.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2021,4,40.0218,-75.1471,44.0,6,0,0,0,0,0,0,0,1,,0,0,0,23,3,1,0,N,0,40 01:18.420,,0,75 08:49.480,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,2320,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021101234,1949.0,1,0,0,0,0,0,0,0,0,1,0,,67,9,2021,4,39.9462,-75.1894,1944.0,6,0,0,0,0,0,1,0,0,,0,0,0,19,3,1,6,N,2,39 56:45.818,3.0,0,75 11:22.661,8,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,2015.0,N,N,N,0,,0,0,1,3,8,N,1939,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103380,2038.0,1,0,0,0,0,0,0,0,0,1,1,,67,10,2021,3,39.895,-75.194,2026.0,6,0,0,0,0,0,0,0,0,,0,1,0,20,3,0,0,N,0,39 53:41.850,,0,75 11:38.256,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,2024,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2021101852,740.0,1,0,0,0,0,0,0,0,0,2,0,,67,10,2021,2,39.931,-75.1918,740.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,1,1,,0,39 55:51.571,,0,75 11:30.440,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,3,,700,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021103738,2307.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2021,5,39.9772,-75.2,2256.0,6,0,0,0,0,0,1,0,0,,0,0,0,22,3,0,0,N,0,39 58:38.074,,0,75 12:00.179,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,1,0,0,,2207,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2021100702,1942.0,1,0,0,0,0,0,1,0,0,4,1,,67,10,2021,3,39.8919,-75.2419,1942.0,6,0,0,0,0,0,2,0,0,,0,0,0,18,3,4,2,,0,39 53:30.990,,7,75 14:30.862,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,4,0,1,3,2,,1845,4,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2021101777,1436.0,0,0,0,0,0,0,0,0,0,5,1,,67,10,2021,5,39.9665,-75.1357,1432.0,6,0,0,0,0,0,0,1,0,,0,1,0,14,1,1,0,N,0,39 57:59.343,,0,75 08:08.388,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,,N,N,N,0,,1,0,0,0,0,,1431,1,1,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2021101065,347.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2021,7,39.9268,-75.2432,327.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,0,N,0,39 55:36.350,,0,75 14:35.550,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,0,0,0,,325,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
