CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2020036229,2112.0,2,0,0,0,0,0,0,0,0,1,0,,67,5,2020,7,39.9422,-75.1423,2110.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,1,0,N,0,39 56:31.907,,0,75 08:32.432,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2105,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020038730,2239.0,0,0,0,0,0,0,0,0,0,0,0,,67,5,2020,7,39.9598,-75.1402,2234.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,4,0,N,2,39 57:35.298,6.0,8,75 08:24.687,2,0,0,0,67301,0,0,0,Y,0,0,0,4,68K01,0,,4,1,1138.0,N,N,N,1,,1,1,0,0,0,Y,2231,4,1,0,1,1,2,0,3,4,0,1,3,,N,,,,,,,,,,,
2020027527,1405.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2020,3,39.9645,-75.1476,1405.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,0,1,,2,39 57:52.329,3.0,0,75 08:51.475,0,0,0,0,67301,1,0,0,N,0,0,0,5,67301,0,,1,1,1530.0,N,N,N,0,,0,0,1,3,3,Y,1355,0,3,0,0,4,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2020030077,114.0,2,0,0,0,0,0,0,0,0,6,0,,67,3,2020,1,39.9691,-75.2478,109.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,1,3,0,0,N,0,39 58:08.930,,0,75 14:52.230,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,9,,N,N,N,1,,0,0,2,0,0,,105,0,5,0,0,0,0,0,3,4,0,5,7,,N,,,,,,,,,,,
2020032368,654.0,1,0,0,0,0,0,0,0,0,5,0,,67,3,2020,5,39.9465,-75.1421,642.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,6,5,1,0,N,0,39 56:47.288,,1,75 08:31.700,3,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,9,,N,N,N,0,,1,0,1,0,0,,637,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2020027941,2055.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2020,3,40.0397,-75.1188,2049.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,1,4,2,,0,40 02:22.884,,0,75 07:07.593,3,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,N,0,,4,0,1,9,3,,1800,4,2,0,0,0,0,0,3,4,0,2,3,4.0,N,,,,,,,,,,,
2020032077,1714.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2020,1,39.9607,-75.237,1713.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,17,1,2,1,,2,39 57:38.541,5.0,0,75 14:13.174,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,2,,1,1,1914.0,N,N,N,0,,0,0,0,2,3,N,1701,2,3,0,0,0,0,0,3,4,1,3,3,3.0,N,,,,,,,,,,,
2020027712,1100.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2020,3,40.0819,-75.1716,1055.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,10,1,1,1,,0,40 04:54.867,,0,75 10:17.881,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,1,0,1,3,2,,1038,1,2,0,0,0,0,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2020068361,1605.0,1,0,0,0,0,0,0,0,0,1,1,,67,8,2020,7,39.8946,-75.2367,1600.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,14,1,0,1,,0,39 53:40.603,,0,75 14:12.181,0,0,0,0,67301,0,0,0,N,0,0,0,8,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,1440,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020030602,1418.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2020,7,40.0309,-75.1565,1418.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,1,0,N,0,40 01:51.070,,0,75 09:23.520,3,0,0,0,67301,2,0,0,N,2,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,0,9,9,,1355,1,3,0,0,1,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020036121,1540.0,1,0,0,0,0,0,0,0,0,8,0,,67,5,2020,7,39.9529,-75.2122,1534.0,6,0,0,0,0,0,0,0,1,,0,0,0.0,15,1,1,1,,0,39 57:10.335,,0,75 12:43.862,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,1532,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2020077972,428.0,1,0,0,0,0,0,0,0,0,1,1,45.0,67,9,2020,6,39.9793,-75.1088,419.0,6,0,0,0,0,0,0,1,0,,0,1,0.0,4,3,1,0,N,2,39 58:45.409,2.0,0,75 06:31.553,3,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,450.0,N,N,N,0,,1,0,0,0,0,N,417,1,2,0,0,0,0,0,3,4,0,2,3,,Y,4.0,1.0,N,,,N,,,,Y,N
2020068081,1704.0,0,0,0,0,0,0,0,0,0,7,0,,67,8,2020,5,39.9432,-75.1428,1656.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,16,1,1,0,N,1,39 56:35.438,1.0,0,75 08:34.067,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,1815.0,N,N,N,1,,1,0,0,0,0,N,1617,1,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2020069357,1545.0,2,0,0,0,0,0,0,0,0,1,0,,67,8,2020,6,39.9572,-75.1519,1534.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,0,0,N,1,39 57:25.742,3.0,0,75 09:07.017,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,1546.0,N,N,N,0,,0,0,0,0,0,N,1528,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020028668,735.0,1,0,1,0,0,0,0,0,0,4,0,,67,3,2020,2,39.9172,-75.2463,731.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,1,1,1,,0,39 55:01.859,,0,75 14:46.691,2,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,Y,1,,0,1,0,2,2,,620,1,2,0,0,0,0,0,3,4,0,2,3,7.0,N,,,,,,,,,,,
2020032317,2210.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2020,5,40.0238,-75.0329,2155.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,21,3,0,0,N,0,40 01:25.743,,0,75 01:58.585,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,N,0,,0,0,0,0,0,,2154,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2020028667,1445.0,0,0,0,0,0,0,0,0,0,2,0,,67,3,2020,4,39.9676,-75.1602,1440.0,6,0,0,1,0,0,1,0,0,,0,0,0.0,14,1,1,0,N,1,39 58:03.489,1.0,0,75 09:36.717,2,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,6,1,1340.0,N,N,N,0,,0,1,1,0,0,Y,1440,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020028242,2130.0,0,0,0,0,0,0,0,0,0,7,0,,67,3,2020,4,39.9792,-75.2174,2125.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,21,3,1,0,N,0,39 58:45.288,,0,75 13:02.636,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,2,1,,N,N,N,0,,0,0,1,0,0,,2116,1,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020029343,112.0,2,0,0,0,0,0,0,0,0,1,0,,67,3,2020,1,39.9594,-75.174,109.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,1,3,1,0,N,0,39 57:33.838,,0,75 10:26.471,3,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,1,1,,N,N,N,0,,1,0,0,0,0,,105,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020037747,1140.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2020,7,40.032,-75.0213,1132.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,3,0,N,1,40 01:55.217,2.0,3,75 01:16.821,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,4,9,1230.0,N,N,N,0,,3,0,1,0,0,N,1130,3,2,0,0,1,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2020027136,359.0,0,0,0,0,0,0,0,0,0,7,0,,67,3,2020,2,39.976,-75.1954,353.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,3,1,0,N,2,39 58:33.635,3.0,0,75 11:43.356,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,5,1,30.0,N,N,N,0,,1,0,1,0,0,N,352,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2020038051,1455.0,2,0,0,0,0,0,0,0,0,2,0,,67,5,2020,7,39.9749,-75.2553,1446.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,14,1,1,0,N,0,39 58:29.790,,0,75 15:19.240,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,6,1,,N,N,N,0,,0,0,1,0,0,,1446,1,3,0,0,2,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020077974,1340.0,1,0,0,0,0,0,0,0,0,1,0,,67,9,2020,6,40.0099,-75.2063,1339.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,13,1,0,0,N,1,40 00:35.782,4.0,0,75 12:22.739,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,1400.0,N,N,N,1,,0,0,1,0,0,N,1339,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2020038276,1258.0,1,0,0,0,0,0,0,0,0,7,0,,67,5,2020,6,39.9601,-75.1805,1256.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,12,1,0,0,N,1,39 57:36.361,3.0,3,75 10:49.699,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,30.0,N,N,N,0,,0,0,0,0,0,N,1256,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020077123,229.0,1,0,0,0,0,0,0,0,0,7,0,,67,9,2020,1,40.0486,-75.1449,228.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,1,,1,40 02:55.080,1.0,0,75 08:41.593,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,5,1,354.0,N,N,N,0,,0,0,0,3,2,N,227,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020037725,1746.0,0,0,0,0,0,0,0,0,0,8,0,,67,5,2020,7,39.9594,-75.2453,1746.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,17,1,1,1,,0,39 57:33.904,,0,75 14:43.272,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,1,3,1,,1722,1,2,0,0,0,0,0,3,4,0,1,3,4.0,N,,,,,,,,,,,
2020038096,2221.0,3,0,0,0,0,0,0,0,0,4,0,,67,5,2020,4,39.9707,-75.2326,2219.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,1,1,,0,39 58:14.458,,0,75 13:57.306,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,0,0,0,,2219,1,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020068652,2029.0,1,0,0,0,0,0,0,0,0,7,0,,67,8,2020,2,40.0189,-75.1901,2027.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,4,1,0,N,1,40 01:07.866,2.0,0,75 11:24.473,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,2,1,1030.0,N,N,N,0,,1,0,0,0,0,Y,2024,1,1,0,0,0,0,2,3,4,0,1,3,,N,,,,,,,,,,,
2020069617,2018.0,0,0,0,0,0,0,0,0,0,8,0,,67,8,2020,6,39.9516,-75.2491,2018.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,20,3,0,2,N,0,39 57:06.100,,0,75 14:56.600,1,0,0,0,67301,1,1,0,N,1,1,0,3,67301,0,2.0,1,1,,N,N,N,0,0.0,0,0,1,0,0,,2015,0,3,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020029833,816.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2020,7,39.9189,-75.2439,812.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,2,2,,2,39 55:07.975,6.0,0,75 14:37.888,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,9,920.0,N,N,N,0,,0,0,0,3,3,Y,807,2,3,0,0,0,1,1,3,4,1,3,7,,N,,,,,,,,,,,
2020029837,1616.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2020,6,40.0158,-75.1411,1611.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,16,1,0,1,,0,40 00:56.908,,0,75 08:28.024,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,1609,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020029832,2241.0,1,0,1,0,0,0,0,0,0,4,0,,67,3,2020,5,39.9456,-75.165,2144.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,21,3,2,1,,0,39 56:44.019,,0,75 09:54.085,2,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,1,1,3,2,,2144,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020068230,1944.0,1,0,0,0,0,0,0,0,0,8,0,,67,8,2020,7,40.0406,-75.0761,1940.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,4,1,0,N,2,40 02:26.120,6.0,0,75 04:33.900,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,2115.0,N,N,N,0,,1,0,0,0,0,Y,1935,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020069305,843.0,0,0,0,0,0,0,0,0,0,5,0,,67,8,2020,5,39.8992,-75.1663,824.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,0,0,N,0,39 54:00.383,,0,75 09:31.686,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,N,0,,0,0,1,3,8,,821,0,1,0,0,0,0,0,3,4,0,1,7,4.0,N,,,,,,,,,,,
2020067675,55.0,2,0,0,0,0,0,0,0,0,2,0,,67,8,2020,7,39.9237,-75.1698,55.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,1,0,N,1,39 55:25.419,1.0,0,75 10:11.106,8,0,0,0,67301,0,0,0,N,0,0,0,2,67505,0,,1,1,130.0,N,N,N,0,,0,0,0,0,0,N,55,1,2,0,0,1,1,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020029645,2127.0,2,0,0,0,0,0,0,0,0,1,0,,67,3,2020,5,40.0765,-75.0327,2122.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,21,3,0,0,Y,2,40 04:35.523,1.0,0,75 01:57.640,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,30.0,N,N,Y,0,,0,0,0,3,2,N,2120,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020073064,2121.0,1,0,0,0,0,0,0,0,0,1,0,,67,9,2020,1,39.9787,-75.1578,2120.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,21,3,0,1,N,1,39 58:43.293,2.0,0,75 09:28.577,1,1,0,1,67301,0,0,0,N,0,0,0,3,67301,0,2.0,1,1,130.0,N,N,N,0,0.0,0,0,0,3,2,N,2118,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020036671,1640.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2020,2,40.0426,-75.1292,1630.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,16,1,1,1,,0,40 02:33.277,,0,75 07:44.961,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,1628,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020048723,637.0,0,0,0,0,0,0,0,0,0,4,0,,67,5,2020,5,40.0414,-75.0283,631.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,1,0,1,,2,40 02:28.908,6.0,0,75 01:41.719,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,730.0,N,N,N,1,,0,0,0,3,2,Y,630,0,2,0,0,0,0,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2020076715,2312.0,0,0,0,0,0,0,0,0,0,5,0,,67,8,2020,3,40.0492,-74.9973,2301.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,22,3,0,0,N,2,40 02:56.945,2.0,0,74 59:50.161,1,0,0,0,67301,0,0,0,Y,0,0,0,3,68K01,0,2.0,1,1,327.0,N,N,N,1,0.0,0,0,1,0,0,Y,2258,0,2,1,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2020038050,1720.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2020,4,40.0013,-75.2153,1720.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,17,4,2,5,,1,40 00:04.744,2.0,0,75 12:55.083,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,1800.0,N,N,N,0,,2,0,1,1,2,Y,1712,2,2,0,0,0,0,0,3,4,0,2,7,4.0,N,,,,,,,,,,,
2020037511,645.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2020,3,39.9579,-75.1641,635.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,1,1,5,,1,39 57:28.581,7.0,2,75 09:50.910,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,730.0,N,N,N,1,,1,0,1,3,2,N,630,1,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2020036337,343.0,2,0,0,0,0,0,0,0,0,5,0,,67,5,2020,1,40.0678,-75.179,336.0,6,0,0,0,1,0,0,0,0,,0,0,0.0,3,3,0,0,N,0,40 04:04.160,,0,75 10:44.460,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,9,,N,N,N,0,,0,0,1,0,0,,302,0,3,0,0,0,0,0,3,4,0,3,7,6.0,N,,,,,,,,,,,
2020037536,1318.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2020,7,39.8866,-75.2063,1308.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,0,0,N,1,39 53:13.442,2.0,0,75 12:18.332,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,9,1405.0,N,N,N,0,,0,0,0,0,0,N,1306,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2020069609,2020.0,1,0,0,0,0,0,0,0,0,8,0,,67,8,2020,3,40.0392,-75.11,2009.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,1,1,,0,40 02:20.942,,0,75 06:36.006,3,0,0,0,67301,1,0,0,N,1,0,0,1,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2004,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2020028671,1659.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2020,1,39.9832,-75.1449,1655.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,16,1,0,1,N,0,39 58:59.458,,0,75 08:41.805,9,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,3,3,,1648,0,2,0,0,0,0,2,3,4,0,2,4,3.0,N,,,,,,,,,,,
2020031885,1404.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2020,2,39.9695,-75.2254,1400.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,13,1,0,1,,0,39 58:10.246,,0,75 13:31.336,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,N,0,,0,0,0,3,2,,1358,0,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2020029948,2108.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2020,5,40.0515,-75.1633,2105.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,6,0,0,N,0,40 03:05.530,,0,75 09:47.750,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,2100,0,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020032315,1620.0,0,0,0,0,0,0,0,0,0,0,0,,67,3,2020,4,39.9408,-75.1435,1614.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,7,N,0,39 56:26.994,,2,75 08:36.622,8,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,N,1,,0,0,0,0,0,,1614,1,1,0,0,1,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020031884,1145.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2020,4,39.9736,-75.2089,1137.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,2,,1,39 58:24.799,3.0,0,75 12:32.023,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,200.0,N,N,N,0,,1,0,1,3,2,N,1130,1,2,0,0,0,0,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2020027977,725.0,3,0,0,0,0,0,0,0,0,1,0,,67,3,2020,6,39.9527,-75.1324,723.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,7,5,0,0,N,2,39 57:09.600,4.0,3,75 07:56.700,0,0,0,0,67301,0,0,0,N,0,0,0,3,67501,0,,1,9,758.0,N,N,Y,0,,0,0,0,3,1,N,723,0,3,0,0,0,0,0,3,3,0,3,7,5.0,N,,,,,,,,,,,
2020037176,1553.0,1,0,0,1,0,0,0,0,0,4,0,,67,5,2020,4,39.9522,-75.2367,1546.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,1,1,,2,39 57:08.085,7.0,0,75 14:12.263,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,9,1608.0,N,N,N,0,,1,0,0,0,0,Y,1544,1,2,0,0,0,0,0,3,4,0,1,7,4.0,N,,,,,,,,,,,
2020036489,2040.0,0,0,0,0,0,0,0,0,0,8,0,,67,5,2020,7,40.0542,-75.0493,2031.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,1,1,,0,40 03:15.517,,0,75 02:58.198,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2031,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020078953,100.0,1,0,0,0,0,0,0,0,0,8,0,,67,9,2020,1,39.9918,-75.1383,54.0,6,0,0,0,0,0,0,0,0,,1,0,0.0,0,3,0,1,N,0,39 59:30.836,,0,75 08:18.103,1,0,0,0,67301,1,1,0,N,1,1,0,2,67301,0,2.0,1,1,,N,N,N,0,0.0,0,0,0,3,2,,35,0,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2020036166,1821.0,3,0,0,0,0,0,0,0,0,6,0,,67,5,2020,7,39.9702,-75.2372,1821.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,1,4,0,N,2,39 58:12.620,6.0,0,75 14:13.980,2,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,6,1,2100.0,N,N,Y,0,,3,1,1,0,0,Y,1821,4,4,0,1,1,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2020036921,1835.0,3,0,0,0,0,0,0,0,0,4,0,,67,5,2020,3,39.9858,-75.2156,1835.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,1,1,1,N,0,39 59:08.888,,0,75 12:56.190,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,1820,1,3,0,0,0,0,0,3,4,0,3,4,4.0,N,,,,,,,,,,,
2020067666,853.0,0,0,0,0,0,0,0,0,0,6,1,,67,8,2020,6,40.0619,-75.0214,841.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,8,1,1,0,N,2,40 03:42.905,3.0,0,75 01:16.893,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,853.0,N,N,N,0,,0,0,1,0,0,Y,833,1,2,0,0,0,1,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
